id,col,row,Longitude,Latitude,vs30
10400,128,48,13.738561845126444,42.65325068862109,425.43405
10401,129,48,13.744646358597306,42.65331753569061,420.61664
10402,130,48,13.750730892755852,42.65338405967963,401.05148
10403,131,48,13.756815447501944,42.65345026058502,417.94638
10404,132,48,13.76290002273543,42.6535161384037,432.94788
10405,133,48,13.768984618356168,42.65358169313276,445.21335
10406,134,48,13.775069234264,42.65364692476904,443.1926
10407,135,48,13.781153870358771,42.65371183330968,435.05795
10408,136,48,13.78723852654032,42.65377641875168,428.06287
10409,137,48,13.793323202708494,42.65384068109203,425.56464
10410,138,48,13.79940789876313,42.65390462032785,438.915
10411,139,48,13.805492614604054,42.653968236456144,430.71585
10412,140,48,13.811577350131111,42.654031529473954,385.0211
10413,141,48,13.81766210524414,42.65409449937848,432.83307
10414,142,48,13.823746879842956,42.65415714616678,423.78937
10415,143,48,13.829831673827393,42.654219469836,390.10797
10416,144,48,13.835916487097284,42.654281470383246,418.94794
10417,145,48,13.84200131955244,42.65434314780568,447.44156
10418,146,48,13.848086171092694,42.65440450210052,429.15692
10419,147,48,13.854171041617873,42.65446553326488,402.3919
10420,148,48,13.860255931027767,42.65452624129604,420.13535
10421,149,48,13.866340839222213,42.654586626191104,405.57748
10422,150,48,13.872425766101024,42.65464668794738,374.7566
10423,151,48,13.878510711564022,42.65470642656212,366.28772
10424,152,48,13.884595675510992,42.65476584203257,389.3306
10425,153,48,13.890680657841765,42.65482493435595,378.60822
10426,154,48,13.89676565845613,42.65488370352964,382.4173
10427,155,48,13.90285067725391,42.65494214955085,408.04697
10428,156,48,13.908935714134898,42.655000272417006,380.15338
10429,157,48,13.9150207689989,42.65505807212529,398.23788
10430,158,48,13.9211058417457,42.655115548673166,387.8919
10431,159,48,13.927190932275115,42.65517270205795,378.0729
10432,160,48,13.93327604048693,42.65522953227708,361.50143
10433,161,48,13.939361166280936,42.65528603932788,388.38373
10434,162,48,13.945446309556932,42.6553422232078,380.17413
10435,163,48,13.9515314702147,42.6553980839142,383.0875
10436,164,48,13.957616648154044,42.65545362144459,378.39166
10437,165,48,13.963701843274729,42.65550883579634,365.9289
10438,166,48,13.969787055476548,42.65556372696698,376.1435
10439,167,48,13.975872284659289,42.655618294954,374.59546
10440,168,48,13.981957530722733,42.6556725397549,371.33987
10441,169,48,13.98804279356664,42.6557264613671,356.4604
10442,170,48,13.994128073090812,42.65578005978819,351.6707
10443,171,48,14.000213369195022,42.65583333501577,371.37045
10444,172,48,14.006298681779032,42.655886287047295,371.37045
10445,173,48,14.012384010742618,42.65593891588038,371.37045
10446,174,48,14.018469355985546,42.65599122151258,371.37045
10447,175,48,14.024554717407602,42.65604320394152,371.37045
10448,176,48,14.030640094908533,42.65609486316481,281.93567
10449,177,48,14.036725488388118,42.65614619918007,213.7061
10450,178,48,14.042810897746111,42.65619721198499,-1.0
10451,179,48,14.048896322882282,42.65624790157717,-1.0
10452,180,48,14.054981763696397,42.6562982679543,-1.0
10453,181,48,14.0610672200882,42.65634831111409,-1.0
10454,182,48,14.067152691957451,42.65639803105418,-1.0
10455,183,48,14.073238179203912,42.65644742777243,-1.0
10456,184,48,14.079323681727333,42.656496501266425,-1.0
10457,185,48,14.085409199427474,42.65654525153393,-1.0
10458,186,48,14.091494732204085,42.65659367857277,-1.0
10459,187,48,14.097580279956892,42.656641782380674,-1.0
10460,188,48,14.103665842585672,42.65668956295551,-1.0
10461,189,48,14.109751419990156,42.65673702029497,-1.0
10462,190,48,14.115837012070104,42.656784154396966,-1.0
10463,191,48,14.12192261872524,42.65683096525931,-1.0
10464,192,48,14.128008239855305,42.65687745287978,-1.0
10465,193,48,14.134093875360062,42.656923617256446,-1.0
10466,194,48,14.140179525139224,42.65696945838695,-1.0
10467,195,48,14.14626518909254,42.65701497626934,-1.0
10468,196,48,14.15235086711976,42.65706017090148,-1.0
10469,197,48,14.158436559120592,42.65710504228119,-1.0
10470,198,48,14.164522264994778,42.65714959040663,-1.0
10471,199,48,14.17060798464206,42.65719381527559,-1.0
10472,200,48,14.17669371796215,42.65723771688606,-1.0
10473,201,48,14.182779464854782,42.65728129523613,-1.0
10474,202,48,14.1888652252197,42.65732455032368,-1.0
10475,203,48,14.194950998956609,42.65736748214676,-1.0
10476,204,48,14.201036785965233,42.65741009070344,-1.0
10477,205,48,14.20712258614531,42.65745237599171,-1.0
10478,206,48,14.213208399396562,42.65749433800964,-1.0
10479,207,48,14.219294225618686,42.65753597675536,-1.0
10480,208,48,14.225380064711423,42.65757729222688,-1.0
10481,209,48,14.23146591657448,42.65761828442231,-1.0
10482,210,48,14.237551781107582,42.65765895333985,-1.0
10483,211,48,14.243637658210428,42.6576992989775,-1.0
10484,212,48,14.24972354778275,42.65773932133359,-1.0
10485,213,48,14.255809449724246,42.65777902040607,-1.0
10486,0,49,12.96009783498532,42.63752648332195,549.0168
10487,1,49,12.966178436717431,42.63763463727175,463.3156
10488,2,49,12.972259071925595,42.63774246870423,461.5186
10489,3,49,12.97833974051006,42.63784997761452,555.0219
10490,4,49,12.984420442371052,42.637957163997456,590.7664
10491,5,49,12.990501177408804,42.6380640278484,596.5708
10492,6,49,12.99658194552356,42.638170569162185,485.89062
10493,7,49,13.002662746615531,42.638276787934174,494.15375
10494,8,49,13.00874358058495,42.638382684159296,492.7949
10495,9,49,13.014824447332025,42.6384882578329,547.33344
10496,10,49,13.020905346756985,42.63859350894998,480.1704
10497,11,49,13.026986278760024,42.6386984375058,494.94748
10498,12,49,13.033067243241376,42.63880304349544,500.25742
10499,13,49,13.039148240101218,42.63890732691423,509.15707
10500,14,49,13.04522926923978,42.6390112877574,548.36945
10501,15,49,13.051310330557245,42.63911492602009,473.21524
10502,16,49,13.057391423953812,42.639218241697606,445.85773
10503,17,49,13.063472549329672,42.63932123478518,495.46606
10504,18,49,13.069553706585022,42.63942390527807,529.3534
10505,19,49,13.07563489562004,42.63952625317171,533.51715
10506,20,49,13.081716116334908,42.63962827846126,557.3801
10507,21,49,13.08779736862981,42.639729981142025,536.8266
10508,22,49,13.093878652404912,42.63983136120951,490.9829
10509,23,49,13.099959967560402,42.63993241865889,594.55023
10510,24,49,13.106041313996432,42.64003315348564,603.5048
10511,25,49,13.112122691613193,42.64013356568511,475.48788
10512,26,49,13.118204100310813,42.64023365525267,482.78366
10513,27,49,13.124285539989478,42.6403334221838,482.56015
10514,28,49,13.130367010549335,42.64043286647384,584.9243
10515,29,49,13.136448511890546,42.64053198811828,554.58655
10516,30,49,13.142530043913249,42.64063078711259,524.5762
10517,31,49,13.148611606517589,42.64072926345227,536.4773
10518,32,49,13.154693199603726,42.640827417132726,575.5797
10519,33,49,13.16077482307178,42.64092524814951,561.2228
10520,34,49,13.16685647682191,42.64102275649803,546.091
10521,35,49,13.172938160754224,42.64111994217404,556.77246
10522,36,49,13.179019874768876,42.64121680517283,544.45026
10523,37,49,13.185101618765987,42.64131334549016,525.0301
10524,38,49,13.191183392645684,42.64140956312147,567.2445
10525,39,49,13.19726519630808,42.641505458062376,573.99316
10526,40,49,13.2033470296533,42.641601030308514,516.6771
10527,41,49,13.209428892581457,42.64169627985554,507.67166
10528,42,49,13.21551078499267,42.64179120669896,503.04422
10529,43,49,13.221592706787035,42.64188581083464,512.8583
10530,44,49,13.22767465786468,42.64198009225802,506.75677
10531,45,49,13.233756638125682,42.64207405096485,492.87366
10532,46,49,13.239838647470153,42.64216768695083,463.19992
10533,47,49,13.24592068579819,42.64226100021169,488.0174
10534,48,49,13.252002753009888,42.642353990743096,478.4879
10535,49,49,13.258084849005344,42.64244665854091,474.56747
10536,50,49,13.264166973684642,42.6425390036007,473.16898
10537,51,49,13.270249126947858,42.6426310259184,470.6041
10538,52,49,13.276331308695074,42.64272272548969,482.13763
10539,53,49,13.282413518826395,42.64281410231033,469.77356
10540,54,49,13.288495757241872,42.6429051563763,411.57858
10541,55,49,13.29457802384158,42.642995887683234,411.57858
10542,56,49,13.300660318525598,42.643086296227104,411.57858
10543,57,49,13.306742641193985,42.64317638200365,411.57858
10544,58,49,13.312824991746815,42.6432661450088,422.12018
10545,59,49,13.318907370084146,42.64335558523853,453.7553
10546,60,49,13.324989776106042,42.64344470268858,434.0822
10547,61,49,13.33107220971254,42.64353349735495,482.30557
10548,62,49,13.33715467080372,42.64362196923357,466.56186
10549,63,49,13.343237159279614,42.64371011832039,465.6756
10550,64,49,13.349319675040276,42.64379794461128,486.9946
10551,65,49,13.35540221798574,42.64388544810233,493.64212
10552,66,49,13.361484788016066,42.643972628789456,567.99286
10553,67,49,13.36756738503128,42.64405948666865,573.06256
10554,68,49,13.373650008931415,42.64414602173603,546.7698
10555,69,49,13.379732659616518,42.64423223398747,509.00787
10556,70,49,13.385815336986608,42.64431812341913,525.2075
10557,71,49,13.391898040941715,42.64440369002704,549.67535
10558,72,49,13.397980771381874,42.64448893380734,557.0422
10559,73,49,13.404063528207084,42.64457385475598,486.58954
10560,74,49,13.410146311317398,42.64465845286916,461.61853
10561,75,49,13.416229120612805,42.64474272814304,526.7477
10562,76,49,13.42231195599332,42.644826680573615,518.18427
10563,77,49,13.42839481735897,42.64491031015713,529.96704
10564,78,49,13.434477704609757,42.64499361688978,539.1687
10565,79,49,13.440560617645676,42.64507660076765,559.72003
10566,80,49,13.44664355636676,42.64515926178703,555.73663
10567,81,49,13.452726520672968,42.64524159994408,467.66095
10568,82,49,13.458809510464336,42.64532361523504,542.9637
10569,83,49,13.464892525640828,42.64540530765613,480.527
10570,84,49,13.470975566102458,42.6454866772036,510.57733
10571,85,49,13.477058631749214,42.64556772387372,513.96027
10572,86,49,13.483141722481074,42.645648447662815,498.33475
10573,87,49,13.48922483819803,42.64572884856711,490.91534
10574,88,49,13.495307978800057,42.64580892658301,495.55194
10575,89,49,13.501391144187137,42.64588868170672,489.1889
10576,90,49,13.50747433425925,42.64596811393472,533.47546
10577,91,49,13.513557548916378,42.64604722326326,529.0842
10578,92,49,13.519640788058474,42.64612600968871,530.1655
10579,93,49,13.52572405158552,42.64620447320756,503.37866
10580,94,49,13.531807339397492,42.64628261381611,487.23807
10581,95,49,13.537890651394328,42.646360431510864,483.64365
10582,96,49,13.543973987476011,42.646437926288165,525.2442
10583,97,49,13.550057347542488,42.646515098144434,464.36902
10584,98,49,13.556140731493723,42.646591947076296,481.4061
10585,99,49,13.56222413922967,42.64666847308004,471.08524
10586,100,49,13.568307570650278,42.64674467615231,518.335
10587,101,49,13.5743910256555,42.64682055628948,559.77106
10588,102,49,13.58047450414528,42.64689611348814,558.6769
10589,103,49,13.586558006019557,42.64697134774486,534.22845
10590,104,49,13.592641531178284,42.64704625905608,484.42746
10591,105,49,13.5987250795214,42.64712084741837,519.3239
10592,106,49,13.60480865094883,42.64719511282848,514.31366
10593,107,49,13.61089224536052,42.647269055282834,483.35474
10594,108,49,13.61697586265639,42.64734267477812,497.124
10595,109,49,13.623059502736384,42.64741597131087,506.33655
10596,110,49,13.629143165500432,42.64748894487785,503.62994
10597,111,49,13.635226850848436,42.64756159547562,512.0042
10598,112,49,13.641310558680344,42.647633923100855,461.1589
10599,113,49,13.64739428889607,42.64770592775028,463.48804
10600,114,49,13.653478041395529,42.647777609420565,429.8939
