row,col,Longitude,Latitude,vs30
112,60,13.33254670639303,42.35977195016263,461.1959
112,61,13.338601729555576,42.35985987241652,507.80875
112,62,13.344656779741811,42.35994747505164,545.52295
112,63,13.350711856853447,42.36003475806401,406.18527
112,64,13.356766960792203,42.36012172144969,406.05496
112,65,13.36282209145981,42.36020836520456,406.53067
112,66,13.36887724875798,42.36029468932489,406.28427
112,67,13.374932432588414,42.360380693806526,406.97025
112,68,13.380987642852824,42.36046637864568,407.39285
112,69,13.387042879452911,42.36055174383846,450.61444
112,70,13.393098142290413,42.360636789380926,453.06824
112,71,13.399153431266988,42.3607215152692,454.53436
112,72,13.405208746284368,42.36080592149946,455.0044
112,73,13.411264087244229,42.36089000806788,455.7587
112,74,13.417319454048268,42.36097377497052,453.778
112,75,13.42337484659819,42.36105722220364,460.3012
112,76,13.42943026479566,42.36114034976344,568.2971
112,77,13.435485708542377,42.36122315764616,540.9618
112,78,13.44154117774003,42.36130564584801,482.3061
112,79,13.447596672290288,42.36138781436519,426.60257
112,80,13.453652192094845,42.36146966319394,426.76843
112,81,13.459707737055345,42.36155119233058,427.2732
112,82,13.46576330707349,42.361632401771445,443.91962
112,83,13.47181890205094,42.36171329151276,463.1398
112,84,13.47787452188936,42.36179386155081,479.02646
112,85,13.483930166490428,42.36187411188201,472.38336
112,86,13.489985835755787,42.36195404250267,484.75302
112,87,13.496041529587105,42.36203365340913,409.04492
112,88,13.50209724788604,42.36211294459778,490.98624
113,38,13.199471806561869,42.35325425676207,428.5491
113,39,13.205525778603802,42.353349194703576,573.66736
113,40,13.211579779822978,42.35344381316785,523.8154
113,41,13.217633810121212,42.353538112150574,595.2358
113,42,13.223687869400315,42.35363209164733,625.3261
113,43,13.229741957562087,42.35372575165401,493.7051
113,44,13.23579607450834,42.3538190921663,538.1237
113,45,13.241850220140856,42.35391211317993,731.8793
113,46,13.247904394361464,42.354004814690605,485.18915
113,47,13.253958597071932,42.35409719669422,455.35837
113,48,13.260012828174066,42.35418925918652,454.69785
113,49,13.26606708756965,42.3542810021633,431.40573
113,50,13.272121375160475,42.354372425620376,431.18658
113,51,13.278175690848318,42.35446352955356,431.80408
113,52,13.284230034534964,42.35455431395879,451.6134
113,53,13.290284406122195,42.354644778831855,451.7744
113,54,13.296338805511777,42.35473492416862,451.39783
113,55,13.302393232605496,42.35482474996502,408.15393
113,56,13.308447687305105,42.35491425621704,407.8109
113,57,13.314502169512371,42.35500344292043,407.87027
113,58,13.32055667912907,42.355092310071285,408.9408
113,59,13.326611216056962,42.35518085766548,450.35254
113,60,13.332665780197791,42.35526908569894,450.22104
113,61,13.338720371453327,42.355356994167714,449.2894
113,62,13.34477498972532,42.35544458306781,449.07657
113,63,13.350829634915508,42.35553185239521,406.1233
113,64,13.356884306925645,42.355618802145976,406.09845
113,65,13.36293900565748,42.355705432316,406.0798
113,66,13.368993731012756,42.35579174290158,406.43845
113,67,13.375048482893188,42.35587773389854,406.6104
113,68,13.381103261200552,42.35596340530317,449.40958
113,69,13.38715806583655,42.35604875711146,450.10303
113,70,13.393212896702916,42.356133789319465,451.3167
113,71,13.399267753701391,42.35621850192346,453.95743
113,72,13.405322636733684,42.356302894919466,453.70148
113,73,13.411377545701535,42.35638696830364,454.54065
113,74,13.417432480506656,42.35647072207225,456.63922
113,75,13.423487441050758,42.35655415622143,458.41446
113,76,13.429542427235562,42.356637270747335,456.57303
113,77,13.43559743896278,42.356720065646215,657.8451
113,78,13.44165247613412,42.35680254091434,425.64587
113,79,13.44770753865128,42.35688469654783,428.45438
113,80,13.453762626415989,42.3569665325431,426.85696
113,81,13.459817739329925,42.35704804889633,427.3954
113,82,13.46587287729479,42.3571292456038,427.9087
113,83,13.471928040212282,42.35721012266182,406.68616
113,84,13.477983227984105,42.35729068006682,465.8117
113,85,13.484038440511936,42.3573709178149,465.82886
113,86,13.490093677697471,42.357450835902576,464.3482
113,87,13.496148939442394,42.357530434326215,440.4085
113,88,13.502204225648391,42.35760971308207,447.44516
114,38,13.199600351005069,42.34875170437216,476.42227
114,39,13.205653891404346,42.34884662742931,497.114
114,40,13.211707460973049,42.3489412310592,515.6697
114,41,13.217761059613045,42.34903551525758,477.75925
114,42,13.223814687226142,42.34912948002015,546.72943
114,43,13.2298683437142,42.34922312534265,594.8127
114,44,13.235922028979036,42.34931645122076,359.05353
114,45,13.24197574292248,42.34940945765027,714.1544
114,46,13.248029485446352,42.34950214462691,454.62018
114,47,13.254083256452484,42.34959451214654,455.32126
114,48,13.260137055842677,42.349686560204844,431.35367
114,49,13.266190883518757,42.34977828879775,431.02402
114,50,13.272244739382542,42.34986969792095,430.51587
114,51,13.278298623335838,42.349960787570375,429.65836
114,52,13.284352535280444,42.35005155774182,459.69675
114,53,13.290406475118177,42.35014200843124,461.10675
114,54,13.29646044275083,42.35023213963438,456.3219
114,55,13.302514438080198,42.35032195134728,455.86588
114,56,13.308568461008084,42.35041144356575,453.9604
114,57,13.314622511436276,42.3505006162857,451.8079
114,58,13.320676589266572,42.35058946950316,451.5529
114,59,13.326730694400752,42.35067800321406,470.7089
114,60,13.332784826740596,42.35076621741428,461.94675
114,61,13.3388389861879,42.35085411209988,436.46753
114,62,13.344893172644417,42.35094168726688,448.99115
114,63,13.350947386011956,42.35102894291124,448.88412
114,64,13.357001626192254,42.35111587902903,405.87427
114,65,13.363055893087116,42.35120249561619,405.85553
114,66,13.36911018659828,42.35128879266887,405.7241
114,67,13.375164506627542,42.351374770183135,405.6739
114,68,13.381218853076632,42.351460428155065,405.793
114,69,13.38727322584733,42.35154576658072,448.87698
114,70,13.393327624841392,42.35163078545622,472.9161
114,71,13.399382049960566,42.35171548477772,455.12268
114,72,13.405436501106603,42.35179986454135,453.93192
114,73,13.41149097818125,42.35188392474327,453.78482
114,74,13.417545481086258,42.35196766537964,454.97943
114,75,13.42360000972337,42.35205108644664,453.9638
114,76,13.429654563994328,42.352134187940486,455.8934
114,77,13.435709143800862,42.3522169698574,567.9639
114,78,13.441763749044714,42.35229943219364,620.0677
114,79,13.447818379627629,42.35238157494532,425.7372
114,80,13.453873035451313,42.35246339810886,427.34305
114,81,13.459927716417502,42.35254490168048,427.17398
114,82,13.46598242242793,42.352626085656354,427.45343
114,83,13.472037153384306,42.35270695003295,427.494
114,84,13.478091909188365,42.35278749480651,428.1086
114,85,13.48414668974182,42.35286771997333,453.14877
114,86,13.490201494946382,42.352947625529865,427.15988
114,87,13.496256324703747,42.35302721147236,470.96637
114,88,13.502311178915663,42.353106477797205,481.16644
115,38,13.19972886602172,42.34424914811682,449.01422
115,39,13.205781974877016,42.34434405629168,511.91568
115,40,13.211835112893954,42.34443864508935,613.6282
115,41,13.217888279974394,42.344532914505486,500.67578
115,42,13.223941476020205,42.34462686453591,455.26755
115,43,13.229994700933238,42.34472049517623,712.5924
115,44,13.236047954615374,42.344813806422245,694.75275
115,45,13.242101236968438,42.3449067982697,736.6336
115,46,13.248154547894291,42.344999470714406,463.18655
115,47,13.25420788729479,42.34509182375202,456.2701
115,48,13.260261255071777,42.34518385737847,453.9383
115,49,13.26631465112708,42.34527557158944,430.65417
115,50,13.272368075362545,42.34536696638082,430.35562
115,51,13.278421527680011,42.34545804174849,429.96808
115,52,13.28447500798132,42.34554879768824,462.93768
115,53,13.290528516168276,42.34563923419595,463.02286
115,54,13.296582052142735,42.34572935126751,461.04852
115,55,13.302635615806498,42.34581914889877,463.9165
115,56,13.3086892070614,42.34590862708574,459.6176
115,57,13.314742825809263,42.34599778582424,453.50214
115,58,13.320796471951894,42.34608662511032,456.55496
115,59,13.326850145391107,42.34617514493985,468.43863
115,60,13.332903846028726,42.34626334530884,483.29916
115,61,13.338957573766542,42.34635122621317,487.2443
115,62,13.345011328506356,42.346438787649,556.3381
115,63,13.351065110149996,42.34652602961225,561.5954
115,64,13.357118918599229,42.34661295209892,449.1192
115,65,13.363172753755878,42.34669955510516,449.1831
115,66,13.369226615521718,42.34678583862692,586.0382
115,67,13.375280503798551,42.34687180266038,557.3645
115,68,13.38133441848817,42.34695744720143,555.9282
115,69,13.387388359492345,42.34704277224634,522.04315
115,70,13.393442326712874,42.34712777779124,526.0708
115,71,13.399496320051526,42.34721246383214,511.73758
115,72,13.405550339410077,42.34729683036531,452.9379
115,73,13.41160438469032,42.34738087738676,452.40616
115,74,13.41765845579401,42.34746460489272,452.21426
115,75,13.423712552622924,42.34754801287945,454.3766
115,76,13.429766675078824,42.34763110134311,544.47656
115,77,13.435820823063484,42.347713870279904,613.99493
115,78,13.44187499647865,42.34779631968603,675.0717
115,79,13.447929195226092,42.34787844955774,461.54608
115,80,13.45398341920758,42.34796025989133,426.2325
115,81,13.460037668324835,42.34804175068313,426.46573
115,82,13.466091942479624,42.34812292192929,426.78616
115,83,13.472146241573716,42.34820377362619,426.91
115,84,13.478200565508825,42.34828430577014,427.0569
115,85,13.484254914186714,42.34836451835749,459.8816
115,86,13.490309287509117,42.34844441138454,493.10733
115,87,13.496363685377768,42.34852398484769,451.3432
115,88,13.502418107694425,42.348603238743344,475.0384
116,38,13.199857351619691,42.33974658799618,612.3622
116,39,13.205910029029669,42.33984148129082,515.7952
116,40,13.211962735593486,42.3399360552583,644.5708
116,41,13.21801547121305,42.340030309894416,602.65704
116,42,13.224068235790238,42.34012424519473,534.6807
116,43,13.230121029226952,42.34021786115494,454.60614
116,44,13.23617385142505,42.34031115777101,516.13043
116,45,13.242226702286423,42.34040413503848,448.01022
116,46,13.24827958171296,42.34049679295315,505.0595
116,47,13.25433248960652,42.34058913151089,499.352
116,48,13.26038542586897,42.34068115070744,455.1165
116,49,13.266438390402184,42.340772850538585,453.9383
116,50,13.27249138310803,42.34086423100022,453.84885
116,51,13.27854440388838,42.34095529208806,430.51587
116,52,13.284597452645077,42.341046033798094,459.2308
116,53,13.290650529279969,42.341136456126144,461.07764
116,54,13.296703633694936,42.34122655906806,462.86185
116,55,13.30275676579181,42.3413163426198,466.13797
116,56,13.308809925472453,42.34140580677721,460.62012
116,57,13.314863112638694,42.34149495153624,454.87326
116,58,13.320916327192386,42.34158377689286,454.93576
116,59,13.326969569035365,42.34167228284295,474.65808
116,60,13.333022838069462,42.34176046938259,469.19797
116,61,13.339076134196524,42.34184833650771,414.40396
116,62,13.345129457318372,42.34193588421428,452.9869
116,63,13.351182807336832,42.34202311249837,560.74194
116,64,13.357236184153743,42.34211002135592,573.1138
116,65,13.363289587670918,42.34219661078311,519.89856
116,66,13.369343017790175,42.34228288077586,597.69836
116,67,13.375396474413336,42.34236883133028,580.9366
116,68,13.381449957442207,42.34245446244251,574.9446
116,69,13.387503466778616,42.34253977410862,542.59924
116,70,13.393557002324364,42.34262476632471,451.1812
116,71,13.399610563981252,42.342709439086896,560.7444
116,72,13.405664151651091,42.342793792391376,601.5167
116,73,13.411717765235686,42.34287782623427,525.3237
116,74,13.417771404636817,42.34296154061176,450.86115
116,75,13.423825069756298,42.34304493552005,581.44196
116,76,13.429878760495916,42.34312801095532,502.5462
116,77,13.43593247675746,42.34321076691376,562.313
116,78,13.441986218442723,42.34329320339163,594.03815
116,79,13.448039985453484,42.34337532038519,650.45667
116,80,13.454093777691536,42.34345711789067,371.37045
116,81,13.460147595058649,42.34353859590441,371.37045
116,82,13.466201437456592,42.34361975442265,426.08826
116,83,13.472255304787174,42.34370059344165,426.32837
116,84,13.478309196952123,42.34378111295779,426.77435
116,85,13.484363113853243,42.3438613129674,371.37045
116,86,13.490417055392284,42.34394119346684,480.7319
116,87,13.496471021471017,42.3440207544524,418.50818
116,88,13.502525011991208,42.344099995920544,461.1171
117,38,13.199985807806828,42.33524402401035,654.6814
117,39,13.206038053870136,42.33533890242693,644.4636
117,40,13.212090329079484,42.33543346156644,515.497
117,41,13.218142633336814,42.33552770142442,509.08948
117,42,13.22419496654403,42.33562162199668,611.57513
117,43,13.230247328603054,42.33571522327904,529.37006
117,44,13.236299719415776,42.335808505267046,518.9772
117,45,13.242352138884122,42.33590146795662,739.9213
117,46,13.248404586909984,42.33599411134342,605.5803
117,47,13.254457063395256,42.33608643542324,704.26556
117,48,13.260509568241844,42.336178440191965,475.32617
117,49,13.26656210135165,42.33627012564528,455.13513
117,50,13.272614662626546,42.33636149177907,454.71042
117,51,13.27866725196844,42.33645253858923,453.06824
117,52,13.284719869279204,42.336543266071565,457.45004
117,53,13.290772514460729,42.33663367422192,466.62704
117,54,13.296825187414884,42.33672376303622,467.66733
117,55,13.302877888043556,42.336813532510334,467.07718
117,56,13.308930616248611,42.33690298264021,464.5591
117,57,13.314983371931923,42.33699211342175,455.42636
117,58,13.32103615499537,42.33708092485088,456.12512
117,59,13.327088965340808,42.33716941692357,572.75653
117,60,13.3331418028701,42.33725758963581,483.2933
117,61,13.339194667485108,42.33734544298357,429.3611
117,62,13.345247559087682,42.33743297696285,435.3237
117,63,13.3513004775797,42.33752019156967,434.77744
117,64,13.357353422862982,42.33760708680004,406.173
117,65,13.36340639483939,42.33769366265005,438.95096
117,66,13.36945939341079,42.33777991911574,584.30853
117,67,13.375512418478994,42.33786585619311,455.7379
117,68,13.381565469945857,42.337951473878334,613.18115
117,69,13.387618547713217,42.33803677216748,512.089
117,70,13.393671651682896,42.33812175105668,447.90936
117,71,13.399724781756756,42.33820641054206,448.54718
117,72,13.405777937836609,42.33829075061977,446.9874
117,73,13.411831119824289,42.33837477128596,447.0544
117,74,13.417884327621609,42.338458472536765,571.903
117,75,13.423937561130392,42.33854185436843,542.86346
117,76,13.42999082025247,42.33862491677713,473.68875
117,77,13.436044104889652,42.338707659759095,447.2993
117,78,13.442097414943753,42.3387900833106,525.78754
117,79,13.448150750316582,42.3388721874278,592.68304
117,80,13.45420411090995,42.33895397210704,449.254
117,81,13.460257496625673,42.33903543734451,371.37045
117,82,13.46631090736554,42.339116583136594,371.37045
117,83,13.47236434303135,42.33919740947952,424.70694
117,84,13.478417803524913,42.33927791636962,425.6154
117,85,13.484471288748033,42.33935810380327,371.37045
117,86,13.490524798602484,42.33943797177679,461.87222
117,87,13.496578332990062,42.33951752028654,461.58408
117,88,13.502631891812564,42.33959674932896,428.53406
