row,col,Longitude,Latitude,vs30,epiazimuth,mu_logIM,tau_logIM,phi_logIM
94,69,13.384965006736516,42.44160485434892,465.9639,203.13863037089527,-0.6212970508710214,0.5019635502727019,0.6677496769682731
94,70,13.39102806198008,42.4416901402335,463.85562,205.1668742282074,-0.6138261857660489,0.5019635502727019,0.6677496769682731
94,71,13.397091143489028,42.44177510556121,444.575,207.23072576826092,-0.6102718777653806,0.5019635502727019,0.6677496769682731
94,72,13.403154251164608,42.44185975032815,587.8004,209.32564582582762,-0.6107043378975712,0.5019635502727019,0.6677496769682731
94,73,13.409217384908022,42.44194407453049,463.41333,211.4466268395741,-0.6151149921890992,0.5019635502727019,0.6677496769682731
94,74,13.41528054462049,42.44202807816435,451.08893,213.58825162462415,-0.6234170497625586,0.5019635502727019,0.6677496769682731
94,75,13.42134373020324,42.44211176122589,480.18042,215.7447675135399,-0.6354511694205595,0.5019635502727019,0.6677496769682731
94,76,13.427406941557487,42.442195123711286,449.66125,217.9101737262668,-0.6509954649745193,0.5019635502727019,0.6677496769682731
94,77,13.433470178584422,42.44227816561676,472.066,220.07831888787445,-0.6697785770562529,0.5019635502727019,0.6677496769682731
94,78,13.439533441185272,42.44236088693853,494.71985,222.2430048543779,-0.6910171836095537,0.5019635502727019,0.6677496769682731
94,79,13.445596729261249,42.4424432876728,612.2517,224.3980925201962,-0.7135951510708435,0.5019635502727019,0.6677496769682731
94,80,13.451660042713527,42.44252536781581,548.7017,226.5376051258413,-0.7373233171118477,0.5019635502727019,0.6677496769682731
94,81,13.457723381443344,42.44260712736375,578.00476,228.65582477988573,-0.7620400750700802,0.5019635502727019,0.6677496769682731
94,82,13.463786745351875,42.44268856631305,556.56,230.7473784310925,-0.7875934425042461,0.5019635502727019,0.6677496769682731
94,83,13.469850134340314,42.44276968465982,567.36676,232.80731031184473,-0.8138422872148391,0.5019635502727019,0.6677496769682731
94,84,13.475913548309864,42.44285048240041,572.92523,234.83113882994962,-0.8406570116084325,0.5019635502727019,0.6677496769682731
94,85,13.481976987161715,42.44293095953121,621.962,236.8148969096597,-0.8679197900997933,0.5019635502727019,0.6677496769682731
94,86,13.488040450797053,42.44301111604848,639.6154,238.7551557716896,-0.8955244538977163,0.5019635502727019,0.6677496769682731
94,87,13.49410393911706,42.44309095194855,713.738,240.64903301218823,-0.9233761107150963,0.5019635502727019,0.6677496769682731
94,88,13.500167452022923,42.44317046722781,730.26697,242.49418653280418,-0.9513905763810511,0.5019635502727019,0.6677496769682731
95,38,13.197152965656926,42.434299538628544,483.70123,162.33923660742295,-1.243024551102161,0.5019635502727019,0.6677496769682731
95,39,13.203214724173153,42.43439474484892,440.60394,163.0375432733406,-1.2172927470401225,0.5019635502727019,0.6677496769682731
95,40,13.209276512007555,42.43448963069008,463.99976,163.76185679835953,-1.1919875626461944,0.5019635502727019,0.6677496769682731
95,41,13.21533832906147,42.43458419614761,470.68713,164.5134126908411,-1.167207204740364,0.5019635502727019,0.6677496769682731
95,42,13.22140017523624,42.43467844121731,433.9498,165.29350359164584,-1.1430588014008232,0.5019635502727019,0.6677496769682731
95,43,13.227462050433182,42.43477236589479,570.5381,166.1034797815601,-1.11965819642869,0.5019635502727019,0.6677496769682731
95,44,13.233523954553648,42.43486597017576,558.5104,166.94474912675605,-1.1013064143028455,0.5019635502727019,0.6677496769682731
95,45,13.23958588749895,42.43495925405606,505.86588,167.81877632156056,-1.078902501416437,0.5019635502727019,0.6677496769682731
95,46,13.245647849170426,42.43505221753127,445.85773,168.72708126425675,-1.0564053437035696,0.5019635502727019,0.6677496769682731
95,47,13.251709839469402,42.43514486059728,445.85773,169.67123637567397,-1.0338346869825599,0.5019635502727019,0.6677496769682731
95,48,13.257771858297174,42.43523718324985,495.42377,170.6528626411898,-1.0112129482546481,0.5019635502727019,0.6677496769682731
95,49,13.26383390555507,42.43532918548469,509.45612,171.6736241276593,-0.9885654661305916,0.5019635502727019,0.6677496769682731
95,50,13.269895981144405,42.4354208672977,455.88116,172.7352206957433,-0.965920761463933,0.5019635502727019,0.6677496769682731
95,51,13.275958084966495,42.43551222868457,454.24365,173.83937859814205,-0.9433108049591861,0.5019635502727019,0.6677496769682731
95,52,13.282020216922632,42.43560326964127,409.99945,174.98783862777748,-0.9207712873357985,0.5019635502727019,0.6677496769682731
95,53,13.288082376914137,42.43569399016357,410.27917,176.18234145764444,-0.8983418861721614,0.5019635502727019,0.6677496769682731
95,54,13.294144564842297,42.43578439024733,454.6476,177.42460980247824,-0.8760665219210236,0.5019635502727019,0.6677496769682731
95,55,13.300206780608407,42.435874469888425,455.30267,178.7163270333515,-0.8539935936816031,0.5019635502727019,0.6677496769682731
95,56,13.306269024113794,42.43596422908277,494.64697,180.05911189761105,-0.8321761832546288,0.5019635502727019,0.6677496769682731
95,57,13.312331295259716,42.436053667826265,466.5727,181.45448904405072,-0.8106722138071939,0.5019635502727019,0.6677496769682731
95,58,13.318393593947476,42.43614278611484,479.8877,182.90385513474627,-0.7895445472542035,0.5019635502727019,0.6677496769682731
95,59,13.324455920078364,42.43623158394429,478.25314,184.40844044856516,-0.7688610023763468,0.5019635502727019,0.6677496769682731
95,60,13.330518273553652,42.43632006131076,464.45422,185.96926605552017,-0.7486942739428483,0.5019635502727019,0.6677496769682731
95,61,13.336580654274648,42.43640821821015,516.4728,187.58709687088577,-0.7291217319422869,0.5019635502727019,0.6677496769682731
95,62,13.342643062142606,42.43649605463838,531.6172,189.26239118957523,-0.7102250798120119,0.5019635502727019,0.6677496769682731
95,63,13.348705497058804,42.43658357059154,520.07996,190.99524765064575,-0.6920898515800495,0.5019635502727019,0.6677496769682731
95,64,13.35476795892452,42.436670766065504,539.33075,192.78535098290814,-0.6748047305322501,0.5019635502727019,0.6677496769682731
95,65,13.360830447641032,42.43675764105636,461.90103,194.63191831761924,-0.658460676695995,0.5019635502727019,0.6677496769682731
95,66,13.366892963109605,42.43684419556023,538.482,196.53364829344082,-0.6431498573247282,0.5019635502727019,0.6677496769682731
95,67,13.372955505231488,42.43693042957301,537.0644,198.4886755831244,-0.6289643837888506,0.5019635502727019,0.6677496769682731
95,68,13.37901807390796,42.43701634309087,547.65454,200.494533787779,-0.6159948696290655,0.5019635502727019,0.6677496769682731
95,69,13.385080669040278,42.43710193610983,485.41513,202.54812981318605,-0.6046894649673507,0.5019635502727019,0.6677496769682731
95,70,13.3911432905297,42.43718720862598,459.7133,204.64573280398457,-0.5970066885703447,0.5019635502727019,0.6677496769682731
95,71,13.397205938277471,42.43727216063557,455.8142,206.78298041024073,-0.5933502611849335,0.5019635502727019,0.6677496769682731
95,72,13.40326861218484,42.43735679213451,460.14487,208.9549045648531,-0.5937945092233429,0.5019635502727019,0.6677496769682731
95,73,13.409331312153071,42.43744110311906,627.4008,211.15597805604426,-0.598330366909226,0.5019635502727019,0.6677496769682731
95,74,13.4153940380834,42.43752509358536,583.8266,213.38018202320694,-0.6068659941667042,0.5019635502727019,0.6677496769682731
95,75,13.421456789877055,42.437608763529546,643.7381,215.62109317002466,-0.619232942094719,0.5019635502727019,0.6677496769682731
95,76,13.427519567435317,42.437692112947865,605.80005,217.87198809492543,-0.6351918381586353,0.5019635502727019,0.6677496769682731
95,77,13.433582370659382,42.43777514183642,634.011,220.12596083482777,-0.6536152821630146,0.5019635502727019,0.6677496769682731
95,78,13.439645199450512,42.43785785019147,614.3423,222.37604865680504,-0.673676055314195,0.5019635502727019,0.6677496769682731
95,79,13.445708053709936,42.43794023800924,438.7125,224.61536044644498,-0.6951976769988731,0.5019635502727019,0.6677496769682731
95,80,13.45177093333886,42.43802230528601,638.15704,226.83720182273947,-0.7180063041114488,0.5019635502727019,0.6677496769682731
95,81,13.45783383823854,42.43810405201796,540.2858,229.03519138537,-0.741933857234004,0.5019635502727019,0.6677496769682731
95,82,13.463896768310187,42.438185478201405,541.1028,231.20336323488948,-0.7668204304980568,0.5019635502727019,0.6677496769682731
95,83,13.469959723455036,42.43826658383262,598.47626,233.33625200380095,-0.7925160202447975,0.5019635502727019,0.6677496769682731
95,84,13.476022703574284,42.43834736890787,548.398,235.4289579587279,-0.8188816414500806,0.5019635502727019,0.6677496769682731
95,85,13.482085708569166,42.43842783342349,568.2538,237.47719112798512,-0.8457899200552282,0.5019635502727019,0.6677496769682731
95,86,13.488148738340891,42.43850797737584,588.1136,239.47729472840928,-0.873125256472542,0.5019635502727019,0.6677496769682731
95,87,13.494211792790685,42.43858780076124,634.3042,241.42624929384954,-0.9007836537257755,0.5019635502727019,0.6677496769682731
95,88,13.50027487181972,42.43866730357596,649.1823,243.32165976854395,-0.9286722959816451,0.5019635502727019,0.6677496769682731
96,38,13.197282041126794,42.42979705584083,502.885,161.28285566044434,-1.2210713286404202,0.5019635502727019,0.6677496769682731
96,39,13.203343366219404,42.42989224713889,468.91162,161.9700341132077,-1.1943933868895948,0.5019635502727019,0.6677496769682731
96,40,13.209404720622322,42.42998711810793,444.77853,162.68345968722087,-1.1681153086743854,0.5019635502727019,0.6677496769682731
96,41,13.215466104236931,42.43008166874352,432.90985,163.4244310675245,-1.1423394895017391,0.5019635502727019,0.6677496769682731
96,42,13.221527516964594,42.43017589904138,612.49774,164.19431225019815,-1.1171783994269096,0.5019635502727019,0.6677496769682731
96,43,13.227588958706653,42.43026980899727,602.5623,164.9945339198029,-1.0927544891068255,0.5019635502727019,0.6677496769682731
96,44,13.233650429364491,42.4303633986068,635.72046,165.8265943236047,-1.0691997689052608,0.5019635502727019,0.6677496769682731
96,45,13.239711928839442,42.43045666786577,606.9752,166.69205949594976,-1.0507785071187778,0.5019635502727019,0.6677496769682731
96,46,13.245773457032865,42.43054961676993,538.54944,167.5925626577805,-1.0281929012454043,0.5019635502727019,0.6677496769682731
96,47,13.25183501384611,42.4306422453151,514.3074,168.5298025851361,-1.0055622533024198,0.5019635502727019,0.6677496769682731
96,48,13.257896599180508,42.43073455349688,497.70068,169.5055407049344,-0.9829126713113985,0.5019635502727019,0.6677496769682731
96,49,13.263958212937428,42.4308265413112,514.79736,170.52159663850807,-0.9602735118180643,0.5019635502727019,0.6677496769682731
96,50,13.270019855018178,42.43091820875378,456.27087,171.57984187154415,-0.9376776486027371,0.5019635502727019,0.6677496769682731
96,51,13.276081525324123,42.43100955582053,454.1103,172.6821911880947,-0.9151617426253826,0.5019635502727019,0.6677496769682731
96,52,13.282143223756586,42.43110058250718,409.9095,173.83059146372744,-0.8927665069422183,0.5019635502727019,0.6677496769682731
96,53,13.288204950216892,42.43119128880969,409.72897,175.02700737585178,-0.8705369586276955,0.5019635502727019,0.6677496769682731
96,54,13.294266704606365,42.43128167472383,409.81934,176.27340355788596,-0.8485226477888138,0.5019635502727019,0.6677496769682731
96,55,13.300328486826348,42.43137174024545,453.71432,177.57172270719445,-0.8267778516603799,0.5019635502727019,0.6677496769682731
96,56,13.306390296778154,42.431461485370505,455.346,178.9238591580575,-0.8053617195506283,0.5019635502727019,0.6677496769682731
96,57,13.3124521343631,42.43155091009492,456.85522,180.33162746187577,-0.7843383521998113,0.5019635502727019,0.6677496769682731
96,58,13.318513999482503,42.43164001441458,458.06607,181.7967255856792,-0.7637767970985843,0.5019635502727019,0.6677496769682731
96,59,13.324575892037672,42.43172879832544,443.28415,183.32069245920223,-0.7437509396732568,0.5019635502727019,0.6677496769682731
96,60,13.330637811929927,42.431817261823376,491.9019,184.9048597820635,-0.7243392692918353,0.5019635502727019,0.6677496769682731
96,61,13.33669975906058,42.43190540490445,518.9803,186.55029825801319,-0.7056244990989254,0.5019635502727019,0.6677496769682731
96,62,13.342761733330914,42.43199322756463,534.2831,188.2577587611268,-0.6876930200987206,0.5019635502727019,0.6677496769682731
96,63,13.348823734642254,42.43208072979986,555.10333,190.0276093641299,-0.6706341730720243,0.5019635502727019,0.6677496769682731
96,64,13.354885762895885,42.43216791160611,541.6212,191.85976966649457,-0.6545393271221516,0.5019635502727019,0.6677496769682731
96,65,13.36094781799311,42.43225477297944,516.5633,193.75364443354152,-0.6395007611193404,0.5019635502727019,0.6677496769682731
96,66,13.36700989983523,42.43234131391593,543.0515,195.70805916562944,-0.625610354096884,0.5019635502727019,0.6677496769682731
96,67,13.373072008323524,42.43242753441167,551.36536,197.72120080801534,-0.6129581024691327,0.5019635502727019,0.6677496769682731
96,68,13.37913414335928,42.43251343446261,568.8213,199.79056731872413,-0.6016304952660462,0.5019635502727019,0.6677496769682731
96,69,13.3851963048438,42.432599014064806,537.3579,201.91293014972865,-0.5917087924721167,0.5019635502727019,0.6677496769682731
96,70,13.391258492678356,42.43268427321451,462.88028,204.08431377383295,-0.5839468204589404,0.5019635502727019,0.6677496769682731
96,71,13.397320706764225,42.43276921190771,467.66006,206.29999612070338,-0.580208887661655,0.5019635502727019,0.6677496769682731
96,72,13.403382947002678,42.43285383014062,475.67642,208.5545331063587,-0.5806623878415297,0.5019635502727019,0.6677496769682731
96,73,13.409445213295015,42.43293812790923,473.43356,210.84180932893128,-0.5852978564633331,0.5019635502727019,0.6677496769682731
96,74,13.415507505542484,42.43302210520987,455.05002,213.15511549773316,-0.5940193319634421,0.5019635502727019,0.6677496769682731
96,75,13.42156982364637,42.433105762038544,473.06934,215.48725136530828,-0.6065635128895959,0.5019635502727019,0.6677496769682731
96,76,13.427632167507925,42.4331890983916,464.63647,217.8306510131327,-0.6215801342987191,0.5019635502727019,0.6677496769682731
96,77,13.433694537028426,42.4332721142651,453.45572,220.1775255151851,-0.6385475473321713,0.5019635502727019,0.6677496769682731
96,78,13.439756932109136,42.43335480965529,533.416,222.52001649952274,-0.6572946681729346,0.5019635502727019,0.6677496769682731
96,79,13.445819352651306,42.43343718455842,596.4795,224.85035314947595,-0.6776456567323653,0.5019635502727019,0.6677496769682731
96,80,13.451881798556196,42.43351923897076,589.7567,227.1610048718544,-0.6994242587623423,0.5019635502727019,0.6677496769682731
96,81,13.457944269725065,42.43360097288847,611.79913,229.44482225497882,-0.7224575047753214,0.5019635502727019,0.6677496769682731
96,82,13.464006766059136,42.4336823863079,667.62463,231.69515998733834,-0.7465786999382085,0.5019635502727019,0.6677496769682731
96,83,13.470069287459696,42.43376347922533,557.526,233.9059769605958,-0.7716297009635124,0.5019635502727019,0.6677496769682731
96,84,13.476131833827976,42.43384425163701,517.9694,236.07191062922925,-0.7974625227400679,0.5019635502727019,0.6677496769682731
96,85,13.482194405065208,42.4339247035393,550.9611,238.18832461489274,-0.8239403483582732,0.5019635502727019,0.6677496769682731
96,86,13.488257001072649,42.43400483492852,566.6941,240.25133031420802,-0.8509380328543261,0.5019635502727019,0.6677496769682731
96,87,13.49431962175154,42.43408464580099,579.88794,242.25778473326676,-0.8783421961885294,0.5019635502727019,0.6677496769682731
